시도명,시설종류,관할경찰서명,CCTV설치여부,CCTV설치대수,제공기관명,보호구역도로폭
제주특별자치도,유치원,제주동부경찰서,Y,1.0,제주특별자치도,8.5
제주특별자치도,초등학교,제주동부경찰서,Y,0.0,제주특별자치도,10.945749525616698
제주특별자치도,어린이집,제주동부경찰서,N,1.0,제주특별자치도,10.945749525616698
충청남도,유치원,공주경찰서,N,1.0,충청남도 공주시,10.945749525616698
충청남도,유치원,공주경찰서,Y,1.0,충청남도 공주시,10.945749525616698
충청남도,유치원,공주경찰서,N,1.0,충청남도 공주시,10.945749525616698
충청남도,유치원,공주경찰서,N,1.0,충청남도 공주시,10.945749525616698
충청남도,유치원,공주경찰서,N,1.0,충청남도 공주시,10.945749525616698
충청남도,유치원,공주경찰서,Y,1.0,충청남도 공주시,10.945749525616698
충청남도,유치원,공주경찰서,N,1.0,충청남도 공주시,10.945749525616698
충청남도,유치원,공주경찰서,N,1.0,충청남도 공주시,10.945749525616698
충청남도,유치원,공주경찰서,N,1.0,충청남도 공주시,10.945749525616698
충청남도,유치원,공주경찰서,N,1.0,충청남도 공주시,10.945749525616698
충청남도,유치원,공주경찰서,N,1.0,충청남도 공주시,10.945749525616698
충청남도,유치원,공주경찰서,N,1.0,충청남도 공주시,10.945749525616698
충청남도,유치원,공주경찰서,N,1.0,충청남도 공주시,10.945749525616698
충청남도,유치원,공주경찰서,N,1.0,충청남도 공주시,10.945749525616698
충청남도,유치원,공주경찰서,N,1.0,충청남도 공주시,10.945749525616698
충청남도,유치원,공주경찰서,N,1.0,충청남도 공주시,10.945749525616698
충청남도,유치원,공주경찰서,N,1.0,충청남도 공주시,10.945749525616698
충청남도,유치원,공주경찰서,N,1.0,충청남도 공주시,10.945749525616698
충청남도,유치원,공주경찰서,N,1.0,충청남도 공주시,10.945749525616698
충청남도,유치원,공주경찰서,N,1.0,충청남도 공주시,10.945749525616698
충청남도,유치원,공주경찰서,N,1.0,충청남도 공주시,10.945749525616698
충청남도,유치원,공주경찰서,N,1.0,충청남도 공주시,10.945749525616698
충청남도,어린이집,공주경찰서,N,1.0,충청남도 공주시,10.945749525616698
충청남도,특수학교,공주경찰서,N,1.0,충청남도 공주시,10.945749525616698
제주특별자치도,초등학교,제주동부경찰서,Y,2.0,제주특별자치도,10.945749525616698
제주특별자치도,유치원,제주동부경찰서,Y,2.0,제주특별자치도,19.5
제주특별자치도,초등학교,제주동부경찰서,Y,1.0,제주특별자치도,15.5
제주특별자치도,유치원,제주동부경찰서,Y,3.0,제주특별자치도,9.5
제주특별자치도,초등학교,제주동부경찰서,Y,3.0,제주특별자치도,14.0
제주특별자치도,유치원,제주동부경찰서,Y,3.0,제주특별자치도,14.0
충청북도,어린이집,괴산경찰서,Y,1.0,충청북도 괴산군,10.945749525616698
울산광역시,어린이집,울산중부경찰서,N,1.0,울산광역시 중구,10.945749525616698
울산광역시,어린이집,울산중부경찰서,Y,1.0,울산광역시 중구,10.945749525616698
울산광역시,어린이집,울산중부경찰서,N,1.0,울산광역시 중구,10.945749525616698
울산광역시,유치원,울산중부경찰서,N,1.0,울산광역시 중구,6.5
경상남도,초등학교,통영경찰서,Y,2.0,경상남도 통영시,10.945749525616698
경상남도,초등학교,통영경찰서,Y,1.0,경상남도 통영시,10.945749525616698
경상남도,초등학교,통영경찰서,Y,1.0,경상남도 통영시,5.5
경상남도,초등학교,통영경찰서,Y,1.0,경상남도 통영시,10.945749525616698
경상남도,초등학교,통영경찰서,Y,1.0,경상남도 통영시,10.945749525616698
경상남도,초등학교,통영경찰서,N,1.0,경상남도 통영시,10.945749525616698
경상남도,초등학교,통영경찰서,Y,2.0,경상남도 통영시,10.945749525616698
경상남도,초등학교,통영경찰서,Y,1.0,경상남도 통영시,10.945749525616698
경상남도,초등학교,통영경찰서,Y,1.0,경상남도 통영시,10.0
경상남도,초등학교,통영경찰서,N,1.0,경상남도 통영시,10.945749525616698
경상남도,초등학교,통영경찰서,N,1.0,경상남도 통영시,10.945749525616698
경상남도,초등학교,통영경찰서,N,1.0,경상남도 통영시,10.945749525616698
경상남도,초등학교,통영경찰서,Y,1.0,경상남도 통영시,10.945749525616698
경상남도,초등학교,통영경찰서,Y,1.0,경상남도 통영시,10.945749525616698
경상남도,어린이집,통영경찰서,N,1.0,경상남도 통영시,10.945749525616698
경상남도,유치원,통영경찰서,N,1.0,경상남도 통영시,10.945749525616698
경상남도,초등학교,통영경찰서,N,1.0,경상남도 통영시,10.945749525616698
경상남도,초등학교,통영경찰서,N,1.0,경상남도 통영시,10.945749525616698
경상남도,초등학교,통영경찰서,N,1.0,경상남도 통영시,10.945749525616698
경상남도,유치원,통영경찰서,N,1.0,경상남도 통영시,10.945749525616698
경상남도,유치원,통영경찰서,N,1.0,경상남도 통영시,10.945749525616698
경상남도,어린이집,통영경찰서,N,1.0,경상남도 통영시,10.945749525616698
경상남도,초등학교,통영경찰서,Y,1.0,경상남도 통영시,12.5
경상남도,초등학교,통영경찰서,N,1.0,경상남도 통영시,10.945749525616698
경상남도,초등학교,통영경찰서,N,1.0,경상남도 통영시,8.5
충청북도,초등학교,괴산경찰서,Y,2.0,충청북도 괴산군,10.945749525616698
충청북도,초등학교,괴산경찰서,Y,1.0,충청북도 괴산군,10.945749525616698
충청북도,초등학교,괴산경찰서,Y,1.0,충청북도 괴산군,10.945749525616698
충청북도,초등학교,괴산경찰서,Y,2.0,충청북도 괴산군,10.945749525616698
충청북도,초등학교,괴산경찰서,Y,2.0,충청북도 괴산군,10.945749525616698
충청북도,초등학교,괴산경찰서,Y,1.0,충청북도 괴산군,10.945749525616698
충청북도,초등학교,괴산경찰서,Y,2.0,충청북도 괴산군,10.945749525616698
충청북도,초등학교,괴산경찰서,Y,1.0,충청북도 괴산군,10.945749525616698
충청북도,초등학교,괴산경찰서,Y,2.0,충청북도 괴산군,10.945749525616698
충청북도,초등학교,괴산경찰서,Y,2.0,충청북도 괴산군,10.945749525616698
충청북도,초등학교,괴산경찰서,Y,1.0,충청북도 괴산군,10.945749525616698
충청북도,초등학교,괴산경찰서,Y,1.0,충청북도 괴산군,10.945749525616698
충청북도,초등학교,괴산경찰서,Y,2.0,충청북도 괴산군,10.945749525616698
충청북도,초등학교,괴산경찰서,Y,2.0,충청북도 괴산군,10.945749525616698
충청북도,유치원,괴산경찰서,Y,2.0,충청북도 괴산군,10.945749525616698
충청북도,유치원,괴산경찰서,Y,1.0,충청북도 괴산군,10.945749525616698
충청북도,유치원,괴산경찰서,Y,1.0,충청북도 괴산군,10.945749525616698
충청북도,유치원,괴산경찰서,Y,2.0,충청북도 괴산군,10.945749525616698
충청북도,유치원,괴산경찰서,Y,2.0,충청북도 괴산군,10.945749525616698
충청북도,유치원,괴산경찰서,Y,1.0,충청북도 괴산군,10.945749525616698
충청북도,유치원,괴산경찰서,Y,2.0,충청북도 괴산군,10.945749525616698
충청북도,유치원,괴산경찰서,Y,1.0,충청북도 괴산군,10.945749525616698
충청북도,유치원,괴산경찰서,Y,2.0,충청북도 괴산군,10.945749525616698
충청북도,유치원,괴산경찰서,Y,2.0,충청북도 괴산군,10.945749525616698
충청북도,유치원,괴산경찰서,Y,1.0,충청북도 괴산군,10.945749525616698
충청북도,유치원,괴산경찰서,Y,1.0,충청북도 괴산군,10.945749525616698
충청북도,유치원,괴산경찰서,Y,2.0,충청북도 괴산군,10.945749525616698
충청북도,유치원,괴산경찰서,Y,2.0,충청북도 괴산군,10.945749525616698
충청북도,어린이집,괴산경찰서,N,1.0,충청북도 괴산군,10.945749525616698
충청북도,어린이집,괴산경찰서,Y,1.0,충청북도 괴산군,10.945749525616698
부산광역시,초등학교,동래경찰서,Y,3.0,부산광역시 동래구,10.945749525616698
부산광역시,어린이집,동래경찰서,N,1.0,부산광역시 동래구,10.945749525616698
부산광역시,유치원,동래경찰서,Y,2.0,부산광역시 동래구,10.945749525616698
부산광역시,어린이집,동래경찰서,N,1.0,부산광역시 동래구,10.945749525616698
부산광역시,특수학교,동래경찰서,N,1.0,부산광역시 동래구,10.945749525616698
부산광역시,유치원,동래경찰서,N,1.0,부산광역시 동래구,10.945749525616698
부산광역시,유치원,동래경찰서,Y,1.0,부산광역시 동래구,10.945749525616698
부산광역시,유치원,동래경찰서,Y,2.0,부산광역시 동래구,10.945749525616698
부산광역시,초등학교,동래경찰서,Y,2.0,부산광역시 동래구,10.945749525616698
부산광역시,유치원,동래경찰서,N,1.0,부산광역시 동래구,10.945749525616698
부산광역시,유치원,동래경찰서,Y,1.0,부산광역시 동래구,10.945749525616698
부산광역시,초등학교,동래경찰서,Y,3.0,부산광역시 동래구,10.945749525616698
부산광역시,어린이집,동래경찰서,Y,2.0,부산광역시 동래구,10.945749525616698
부산광역시,유치원,동래경찰서,N,1.0,부산광역시 동래구,10.945749525616698
부산광역시,어린이집,동래경찰서,N,1.0,부산광역시 동래구,10.945749525616698
부산광역시,유치원,동래경찰서,Y,1.0,부산광역시 동래구,10.945749525616698
부산광역시,유치원,동래경찰서,N,1.0,부산광역시 동래구,10.945749525616698
부산광역시,초등학교,동래경찰서,Y,2.0,부산광역시 동래구,10.945749525616698
부산광역시,초등학교,동래경찰서,Y,5.0,부산광역시 동래구,10.945749525616698
부산광역시,유치원,동래경찰서,N,1.0,부산광역시 동래구,10.945749525616698
부산광역시,초등학교,동래경찰서,Y,6.0,부산광역시 동래구,10.945749525616698
부산광역시,유치원,동래경찰서,N,1.0,부산광역시 동래구,10.945749525616698
부산광역시,초등학교,동래경찰서,Y,3.0,부산광역시 동래구,10.945749525616698
대전광역시,유치원,둔산경찰서,Y,1.0,대전광역시 서구,10.0
부산광역시,어린이집,동래경찰서,Y,2.0,부산광역시 동래구,10.945749525616698
부산광역시,유치원,동래경찰서,Y,3.0,부산광역시 동래구,10.945749525616698
부산광역시,초등학교,동래경찰서,Y,5.0,부산광역시 동래구,10.945749525616698
부산광역시,어린이집,동래경찰서,Y,1.0,부산광역시 동래구,10.945749525616698
부산광역시,유치원,동래경찰서,N,1.0,부산광역시 동래구,10.945749525616698
부산광역시,초등학교,동래경찰서,Y,1.0,부산광역시 동래구,10.945749525616698
부산광역시,유치원,동래경찰서,Y,2.0,부산광역시 동래구,10.945749525616698
부산광역시,어린이집,동래경찰서,N,1.0,부산광역시 동래구,10.945749525616698
부산광역시,유치원,동래경찰서,N,1.0,부산광역시 동래구,10.945749525616698
부산광역시,초등학교,동래경찰서,Y,1.0,부산광역시 동래구,10.945749525616698
부산광역시,유치원,동래경찰서,N,1.0,부산광역시 동래구,10.945749525616698
부산광역시,초등학교,동래경찰서,Y,5.0,부산광역시 동래구,10.945749525616698
부산광역시,초등학교,동래경찰서,Y,5.0,부산광역시 동래구,10.945749525616698
부산광역시,유치원,동래경찰서,N,1.0,부산광역시 동래구,10.945749525616698
부산광역시,초등학교,동래경찰서,Y,4.0,부산광역시 동래구,10.945749525616698
부산광역시,초등학교,동래경찰서,Y,1.0,부산광역시 동래구,10.945749525616698
부산광역시,유치원,동래경찰서,N,1.0,부산광역시 동래구,10.945749525616698
부산광역시,유치원,동래경찰서,Y,3.0,부산광역시 동래구,10.945749525616698
부산광역시,초등학교,동래경찰서,Y,2.0,부산광역시 동래구,10.945749525616698
부산광역시,유치원,동래경찰서,Y,1.0,부산광역시 동래구,10.945749525616698
부산광역시,유치원,동래경찰서,N,1.0,부산광역시 동래구,10.945749525616698
부산광역시,초등학교,동래경찰서,N,1.0,부산광역시 동래구,10.945749525616698
부산광역시,유치원,동래경찰서,N,1.0,부산광역시 동래구,10.945749525616698
부산광역시,초등학교,동래경찰서,Y,3.0,부산광역시 동래구,10.945749525616698
부산광역시,초등학교,동래경찰서,N,1.0,부산광역시 동래구,10.945749525616698
부산광역시,초등학교,동래경찰서,Y,1.0,부산광역시 동래구,10.945749525616698
부산광역시,초등학교,동래경찰서,Y,3.0,부산광역시 동래구,10.945749525616698
대전광역시,유치원,서부경찰서,N,0.0,대전광역시 서구,7.0
대전광역시,어린이집,서부경찰서,N,0.0,대전광역시 서구,7.0
대전광역시,어린이집,둔산경찰서,N,0.0,대전광역시 서구,7.0
대전광역시,어린이집,서부경찰서,N,0.0,대전광역시 서구,10.945749525616698
대전광역시,어린이집,서부경찰서,N,0.0,대전광역시 서구,10.945749525616698
대전광역시,유치원,서부경찰서,N,0.0,대전광역시 서구,10.945749525616698
대전광역시,유치원,서부경찰서,N,0.0,대전광역시 서구,10.945749525616698
대전광역시,초등학교,서부경찰서,N,0.0,대전광역시 서구,10.945749525616698
대전광역시,어린이집,서부경찰서,N,0.0,대전광역시 서구,10.5
대전광역시,어린이집,둔산경찰서,N,0.0,대전광역시 서구,10.945749525616698
대전광역시,유치원,서부경찰서,Y,3.0,대전광역시 서구,10.945749525616698
대전광역시,유치원,서부경찰서,N,0.0,대전광역시 서구,30.0
대전광역시,유치원,서부경찰서,N,0.0,대전광역시 서구,37.5
대전광역시,유치원,서부경찰서,Y,1.0,대전광역시 서구,10.945749525616698
대전광역시,유치원,서부경찰서,Y,2.0,대전광역시 서구,27.5
대전광역시,유치원,서부경찰서,Y,2.0,대전광역시 서구,9.0
대전광역시,유치원,서부경찰서,Y,1.0,대전광역시 서구,10.945749525616698
대전광역시,유치원,둔산경찰서,Y,1.0,대전광역시 서구,15.0
대전광역시,유치원,둔산경찰서,Y,2.0,대전광역시 서구,13.0
대전광역시,유치원,둔산경찰서,Y,2.0,대전광역시 서구,10.945749525616698
대전광역시,유치원,둔산경찰서,Y,1.0,대전광역시 서구,13.0
대전광역시,유치원,서부경찰서,Y,3.0,대전광역시 서구,7.0
대전광역시,유치원,서부경찰서,Y,3.0,대전광역시 서구,10.5
대전광역시,유치원,둔산경찰서,Y,1.0,대전광역시 서구,10.945749525616698
대전광역시,유치원,서부경찰서,Y,1.0,대전광역시 서구,13.0
대전광역시,유치원,서부경찰서,Y,2.0,대전광역시 서구,16.5
대전광역시,유치원,서부경찰서,Y,2.0,대전광역시 서구,21.5
대전광역시,유치원,둔산경찰서,Y,1.0,대전광역시 서구,10.945749525616698
대전광역시,유치원,서부경찰서,Y,2.0,대전광역시 서구,10.5
대전광역시,어린이집,서부경찰서,N,0.0,대전광역시 서구,10.0
